#,Attack,Defense,Generation,HP,Legendary,Name,Sp. Atk,Sp. Def,Speed,Total Attack,Total Defense,Type 1,Type 2
362,120,80,3,80,False,GlalieMega Glalie,120,80,100,240,160,Ice,
363,40,50,3,70,False,Spheal,55,50,25,95,100,Ice,Water
364,60,70,3,90,False,Sealeo,75,70,45,135,140,Ice,Water
365,80,90,3,110,False,Walrein,95,90,65,175,180,Ice,Water
366,64,85,3,35,False,Clamperl,74,55,32,138,140,Water,
367,104,105,3,55,False,Huntail,94,75,52,198,180,Water,
368,84,105,3,55,False,Gorebyss,114,75,52,198,180,Water,
369,90,130,3,100,False,Relicanth,45,65,55,135,195,Water,Rock
370,30,55,3,43,False,Luvdisc,40,65,97,70,120,Water,
371,75,60,3,45,False,Bagon,40,30,50,115,90,Dragon,
372,95,100,3,65,False,Shelgon,60,50,50,155,150,Dragon,
373,135,80,3,95,False,Salamence,110,80,100,245,160,Dragon,Flying
373,145,130,3,95,False,SalamenceMega Salamence,120,90,120,265,220,Dragon,Flying
374,55,80,3,40,False,Beldum,35,60,30,90,140,Steel,Psychic
375,75,100,3,60,False,Metang,55,80,50,130,180,Steel,Psychic
376,135,130,3,80,False,Metagross,95,90,70,230,220,Steel,Psychic
376,145,150,3,80,False,MetagrossMega Metagross,105,110,110,250,260,Steel,Psychic
377,100,200,3,80,True,Regirock,50,100,50,150,300,Rock,
378,50,100,3,80,True,Regice,100,200,50,150,300,Ice,
379,75,150,3,80,True,Registeel,75,150,50,150,300,Steel,
380,80,90,3,80,True,Latias,110,130,110,190,220,Dragon,Psychic
380,100,120,3,80,True,LatiasMega Latias,140,150,110,240,270,Dragon,Psychic
381,90,80,3,80,True,Latios,130,110,110,220,190,Dragon,Psychic
381,130,100,3,80,True,LatiosMega Latios,160,120,110,290,220,Dragon,Psychic
382,100,90,3,100,True,Kyogre,150,140,90,250,230,Water,
382,150,90,3,100,True,KyogrePrimal Kyogre,180,160,90,330,250,Water,
383,150,140,3,100,True,Groudon,100,90,90,250,230,Ground,
383,180,160,3,100,True,GroudonPrimal Groudon,150,90,90,330,250,Ground,Fire
384,150,90,3,105,True,Rayquaza,150,90,95,300,180,Dragon,Flying
384,180,100,3,105,True,RayquazaMega Rayquaza,180,100,115,360,200,Dragon,Flying
385,100,100,3,100,True,Jirachi,100,100,100,200,200,Steel,Psychic
386,150,50,3,50,True,DeoxysNormal Forme,150,50,150,300,100,Psychic,
386,180,20,3,50,True,DeoxysAttack Forme,180,20,150,360,40,Psychic,
386,70,160,3,50,True,DeoxysDefense Forme,70,160,90,140,320,Psychic,
386,95,90,3,50,True,DeoxysSpeed Forme,95,90,180,190,180,Psychic,
387,68,64,4,55,False,Turtwig,45,55,31,113,119,Grass,
388,89,85,4,75,False,Grotle,55,65,36,144,150,Grass,
389,109,105,4,95,False,Torterra,75,85,56,184,190,Grass,Ground
390,58,44,4,44,False,Chimchar,58,44,61,116,88,Fire,
391,78,52,4,64,False,Monferno,78,52,81,156,104,Fire,Fighting
392,104,71,4,76,False,Infernape,104,71,108,208,142,Fire,Fighting
393,51,53,4,53,False,Piplup,61,56,40,112,109,Water,
394,66,68,4,64,False,Prinplup,81,76,50,147,144,Water,
395,86,88,4,84,False,Empoleon,111,101,60,197,189,Water,Steel
396,55,30,4,40,False,Starly,30,30,60,85,60,Normal,Flying
397,75,50,4,55,False,Staravia,40,40,80,115,90,Normal,Flying
398,120,70,4,85,False,Staraptor,50,60,100,170,130,Normal,Flying
399,45,40,4,59,False,Bidoof,35,40,31,80,80,Normal,
400,85,60,4,79,False,Bibarel,55,60,71,140,120,Normal,Water
401,25,41,4,37,False,Kricketot,25,41,25,50,82,Bug,
402,85,51,4,77,False,Kricketune,55,51,65,140,102,Bug,
403,65,34,4,45,False,Shinx,40,34,45,105,68,Electric,
404,85,49,4,60,False,Luxio,60,49,60,145,98,Electric,
405,120,79,4,80,False,Luxray,95,79,70,215,158,Electric,
406,30,35,4,40,False,Budew,50,70,55,80,105,Grass,Poison
407,70,65,4,60,False,Roserade,125,105,90,195,170,Grass,Poison
408,125,40,4,67,False,Cranidos,30,30,58,155,70,Rock,
409,165,60,4,97,False,Rampardos,65,50,58,230,110,Rock,
410,42,118,4,30,False,Shieldon,42,88,30,84,206,Rock,Steel
411,52,168,4,60,False,Bastiodon,47,138,30,99,306,Rock,Steel
412,29,45,4,40,False,Burmy,29,45,36,58,90,Bug,
413,59,85,4,60,False,WormadamPlant Cloak,79,105,36,138,190,Bug,Grass
413,79,105,4,60,False,WormadamSandy Cloak,59,85,36,138,190,Bug,Ground
413,69,95,4,60,False,WormadamTrash Cloak,69,95,36,138,190,Bug,Steel
414,94,50,4,70,False,Mothim,94,50,66,188,100,Bug,Flying
415,30,42,4,30,False,Combee,30,42,70,60,84,Bug,Flying
416,80,102,4,70,False,Vespiquen,80,102,40,160,204,Bug,Flying
417,45,70,4,60,False,Pachirisu,45,90,95,90,160,Electric,
418,65,35,4,55,False,Buizel,60,30,85,125,65,Water,
419,105,55,4,85,False,Floatzel,85,50,115,190,105,Water,
420,35,45,4,45,False,Cherubi,62,53,35,97,98,Grass,
421,60,70,4,70,False,Cherrim,87,78,85,147,148,Grass,
422,48,48,4,76,False,Shellos,57,62,34,105,110,Water,
423,83,68,4,111,False,Gastrodon,92,82,39,175,150,Water,Ground
424,100,66,4,75,False,Ambipom,60,66,115,160,132,Normal,
425,50,34,4,90,False,Drifloon,60,44,70,110,78,Ghost,Flying
426,80,44,4,150,False,Drifblim,90,54,80,170,98,Ghost,Flying
427,66,44,4,55,False,Buneary,44,56,85,110,100,Normal,
428,76,84,4,65,False,Lopunny,54,96,105,130,180,Normal,
428,136,94,4,65,False,LopunnyMega Lopunny,54,96,135,190,190,Normal,Fighting
429,60,60,4,60,False,Mismagius,105,105,105,165,165,Ghost,
430,125,52,4,100,False,Honchkrow,105,52,71,230,104,Dark,Flying
431,55,42,4,49,False,Glameow,42,37,85,97,79,Normal,
432,82,64,4,71,False,Purugly,64,59,112,146,123,Normal,
433,30,50,4,45,False,Chingling,65,50,45,95,100,Psychic,
434,63,47,4,63,False,Stunky,41,41,74,104,88,Poison,Dark
435,93,67,4,103,False,Skuntank,71,61,84,164,128,Poison,Dark
436,24,86,4,57,False,Bronzor,24,86,23,48,172,Steel,Psychic
437,89,116,4,67,False,Bronzong,79,116,33,168,232,Steel,Psychic
438,80,95,4,50,False,Bonsly,10,45,10,90,140,Rock,
439,25,45,4,20,False,Mime Jr.,70,90,60,95,135,Psychic,Fairy
440,5,5,4,100,False,Happiny,15,65,30,20,70,Normal,
441,65,45,4,76,False,Chatot,92,42,91,157,87,Normal,Flying
442,92,108,4,50,False,Spiritomb,92,108,35,184,216,Ghost,Dark
443,70,45,4,58,False,Gible,40,45,42,110,90,Dragon,Ground
444,90,65,4,68,False,Gabite,50,55,82,140,120,Dragon,Ground
445,130,95,4,108,False,Garchomp,80,85,102,210,180,Dragon,Ground
445,170,115,4,108,False,GarchompMega Garchomp,120,95,92,290,210,Dragon,Ground
446,85,40,4,135,False,Munchlax,40,85,5,125,125,Normal,
447,70,40,4,40,False,Riolu,35,40,60,105,80,Fighting,
448,110,70,4,70,False,Lucario,115,70,90,225,140,Fighting,Steel
448,145,88,4,70,False,LucarioMega Lucario,140,70,112,285,158,Fighting,Steel
449,72,78,4,68,False,Hippopotas,38,42,32,110,120,Ground,
450,112,118,4,108,False,Hippowdon,68,72,47,180,190,Ground,
451,50,90,4,40,False,Skorupi,30,55,65,80,145,Poison,Bug
452,90,110,4,70,False,Drapion,60,75,95,150,185,Poison,Dark
453,61,40,4,48,False,Croagunk,61,40,50,122,80,Poison,Fighting
454,106,65,4,83,False,Toxicroak,86,65,85,192,130,Poison,Fighting
455,100,72,4,74,False,Carnivine,90,72,46,190,144,Grass,
456,49,56,4,49,False,Finneon,49,61,66,98,117,Water,
457,69,76,4,69,False,Lumineon,69,86,91,138,162,Water,
458,20,50,4,45,False,Mantyke,60,120,50,80,170,Water,Flying
459,62,50,4,60,False,Snover,62,60,40,124,110,Grass,Ice
460,92,75,4,90,False,Abomasnow,92,85,60,184,160,Grass,Ice
460,132,105,4,90,False,AbomasnowMega Abomasnow,132,105,30,264,210,Grass,Ice
461,120,65,4,70,False,Weavile,45,85,125,165,150,Dark,Ice
462,70,115,4,70,False,Magnezone,130,90,60,200,205,Electric,Steel
463,85,95,4,110,False,Lickilicky,80,95,50,165,190,Normal,
464,140,130,4,115,False,Rhyperior,55,55,40,195,185,Ground,Rock
465,100,125,4,100,False,Tangrowth,110,50,50,210,175,Grass,
466,123,67,4,75,False,Electivire,95,85,95,218,152,Electric,
467,95,67,4,75,False,Magmortar,125,95,83,220,162,Fire,
468,50,95,4,85,False,Togekiss,120,115,80,170,210,Fairy,Flying
469,76,86,4,86,False,Yanmega,116,56,95,192,142,Bug,Flying
470,110,130,4,65,False,Leafeon,60,65,95,170,195,Grass,
471,60,110,4,65,False,Glaceon,130,95,65,190,205,Ice,
472,95,125,4,75,False,Gliscor,45,75,95,140,200,Ground,Flying
473,130,80,4,110,False,Mamoswine,70,60,80,200,140,Ice,Ground
474,80,70,4,85,False,Porygon-Z,135,75,90,215,145,Normal,
475,125,65,4,68,False,Gallade,65,115,80,190,180,Psychic,Fighting
475,165,95,4,68,False,GalladeMega Gallade,65,115,110,230,210,Psychic,Fighting
476,55,145,4,60,False,Probopass,75,150,40,130,295,Rock,Steel
477,100,135,4,45,False,Dusknoir,65,135,45,165,270,Ghost,
478,80,70,4,70,False,Froslass,80,70,110,160,140,Ice,Ghost
479,50,77,4,50,False,Rotom,95,77,91,145,154,Electric,Ghost
479,65,107,4,50,False,RotomHeat Rotom,105,107,86,170,214,Electric,Fire
479,65,107,4,50,False,RotomWash Rotom,105,107,86,170,214,Electric,Water
479,65,107,4,50,False,RotomFrost Rotom,105,107,86,170,214,Electric,Ice
479,65,107,4,50,False,RotomFan Rotom,105,107,86,170,214,Electric,Flying
479,65,107,4,50,False,RotomMow Rotom,105,107,86,170,214,Electric,Grass
480,75,130,4,75,True,Uxie,75,130,95,150,260,Psychic,
481,105,105,4,80,True,Mesprit,105,105,80,210,210,Psychic,
482,125,70,4,75,True,Azelf,125,70,115,250,140,Psychic,
483,120,120,4,100,True,Dialga,150,100,90,270,220,Steel,Dragon
484,120,100,4,90,True,Palkia,150,120,100,270,220,Water,Dragon
485,90,106,4,91,True,Heatran,130,106,77,220,212,Fire,Steel
486,160,110,4,110,True,Regigigas,80,110,100,240,220,Normal,
487,100,120,4,150,True,GiratinaAltered Forme,100,120,90,200,240,Ghost,Dragon
487,120,100,4,150,True,GiratinaOrigin Forme,120,100,90,240,200,Ghost,Dragon
488,70,120,4,120,False,Cresselia,75,130,85,145,250,Psychic,
489,80,80,4,80,False,Phione,80,80,80,160,160,Water,
490,100,100,4,100,False,Manaphy,100,100,100,200,200,Water,
491,90,90,4,70,True,Darkrai,135,90,125,225,180,Dark,
492,100,100,4,100,True,ShayminLand Forme,100,100,100,200,200,Grass,
492,103,75,4,100,True,ShayminSky Forme,120,75,127,223,150,Grass,Flying
493,120,120,4,120,True,Arceus,120,120,120,240,240,Normal,
494,100,100,5,100,True,Victini,100,100,100,200,200,Psychic,Fire
495,45,55,5,45,False,Snivy,45,55,63,90,110,Grass,
496,60,75,5,60,False,Servine,60,75,83,120,150,Grass,
497,75,95,5,75,False,Serperior,75,95,113,150,190,Grass,
498,63,45,5,65,False,Tepig,45,45,45,108,90,Fire,
499,93,55,5,90,False,Pignite,70,55,55,163,110,Fire,Fighting
500,123,65,5,110,False,Emboar,100,65,65,223,130,Fire,Fighting
501,55,45,5,55,False,Oshawott,63,45,45,118,90,Water,
502,75,60,5,75,False,Dewott,83,60,60,158,120,Water,
503,100,85,5,95,False,Samurott,108,70,70,208,155,Water,
504,55,39,5,45,False,Patrat,35,39,42,90,78,Normal,
505,85,69,5,60,False,Watchog,60,69,77,145,138,Normal,
506,60,45,5,45,False,Lillipup,25,45,55,85,90,Normal,
507,80,65,5,65,False,Herdier,35,65,60,115,130,Normal,
508,110,90,5,85,False,Stoutland,45,90,80,155,180,Normal,
509,50,37,5,41,False,Purrloin,50,37,66,100,74,Dark,
510,88,50,5,64,False,Liepard,88,50,106,176,100,Dark,
511,53,48,5,50,False,Pansage,53,48,64,106,96,Grass,
512,98,63,5,75,False,Simisage,98,63,101,196,126,Grass,
513,53,48,5,50,False,Pansear,53,48,64,106,96,Fire,
514,98,63,5,75,False,Simisear,98,63,101,196,126,Fire,
515,53,48,5,50,False,Panpour,53,48,64,106,96,Water,
516,98,63,5,75,False,Simipour,98,63,101,196,126,Water,
517,25,45,5,76,False,Munna,67,55,24,92,100,Psychic,
518,55,85,5,116,False,Musharna,107,95,29,162,180,Psychic,
519,55,50,5,50,False,Pidove,36,30,43,91,80,Normal,Flying
520,77,62,5,62,False,Tranquill,50,42,65,127,104,Normal,Flying
521,115,80,5,80,False,Unfezant,65,55,93,180,135,Normal,Flying
522,60,32,5,45,False,Blitzle,50,32,76,110,64,Electric,
523,100,63,5,75,False,Zebstrika,80,63,116,180,126,Electric,
524,75,85,5,55,False,Roggenrola,25,25,15,100,110,Rock,
525,105,105,5,70,False,Boldore,50,40,20,155,145,Rock,
526,135,130,5,85,False,Gigalith,60,80,25,195,210,Rock,
527,45,43,5,55,False,Woobat,55,43,72,100,86,Psychic,Flying
528,57,55,5,67,False,Swoobat,77,55,114,134,110,Psychic,Flying
529,85,40,5,60,False,Drilbur,30,45,68,115,85,Ground,
530,135,60,5,110,False,Excadrill,50,65,88,185,125,Ground,Steel
531,60,86,5,103,False,Audino,60,86,50,120,172,Normal,
531,60,126,5,103,False,AudinoMega Audino,80,126,50,140,252,Normal,Fairy
532,80,55,5,75,False,Timburr,25,35,35,105,90,Fighting,
533,105,85,5,85,False,Gurdurr,40,50,40,145,135,Fighting,
534,140,95,5,105,False,Conkeldurr,55,65,45,195,160,Fighting,
535,50,40,5,50,False,Tympole,50,40,64,100,80,Water,
536,65,55,5,75,False,Palpitoad,65,55,69,130,110,Water,Ground
537,95,75,5,105,False,Seismitoad,85,75,74,180,150,Water,Ground
538,100,85,5,120,False,Throh,30,85,45,130,170,Fighting,
539,125,75,5,75,False,Sawk,30,75,85,155,150,Fighting,
540,53,70,5,45,False,Sewaddle,40,60,42,93,130,Bug,Grass
541,63,90,5,55,False,Swadloon,50,80,42,113,170,Bug,Grass
542,103,80,5,75,False,Leavanny,70,80,92,173,160,Bug,Grass
543,45,59,5,30,False,Venipede,30,39,57,75,98,Bug,Poison
544,55,99,5,40,False,Whirlipede,40,79,47,95,178,Bug,Poison
545,100,89,5,60,False,Scolipede,55,69,112,155,158,Bug,Poison
546,27,60,5,40,False,Cottonee,37,50,66,64,110,Grass,Fairy
547,67,85,5,60,False,Whimsicott,77,75,116,144,160,Grass,Fairy
548,35,50,5,45,False,Petilil,70,50,30,105,100,Grass,
549,60,75,5,70,False,Lilligant,110,75,90,170,150,Grass,
550,92,65,5,70,False,Basculin,80,55,98,172,120,Water,
551,72,35,5,50,False,Sandile,35,35,65,107,70,Ground,Dark
552,82,45,5,60,False,Krokorok,45,45,74,127,90,Ground,Dark
553,117,80,5,95,False,Krookodile,65,70,92,182,150,Ground,Dark
554,90,45,5,70,False,Darumaka,15,45,50,105,90,Fire,
555,140,55,5,105,False,DarmanitanStandard Mode,30,55,95,170,110,Fire,
555,30,105,5,105,False,DarmanitanZen Mode,140,105,55,170,210,Fire,Psychic
556,86,67,5,75,False,Maractus,106,67,60,192,134,Grass,
557,65,85,5,50,False,Dwebble,35,35,55,100,120,Bug,Rock
558,95,125,5,70,False,Crustle,65,75,45,160,200,Bug,Rock
559,75,70,5,50,False,Scraggy,35,70,48,110,140,Dark,Fighting
560,90,115,5,65,False,Scrafty,45,115,58,135,230,Dark,Fighting
561,58,80,5,72,False,Sigilyph,103,80,97,161,160,Psychic,Flying
562,30,85,5,38,False,Yamask,55,65,30,85,150,Ghost,
563,50,145,5,58,False,Cofagrigus,95,105,30,145,250,Ghost,
564,78,103,5,54,False,Tirtouga,53,45,22,131,148,Water,Rock
565,108,133,5,74,False,Carracosta,83,65,32,191,198,Water,Rock
566,112,45,5,55,False,Archen,74,45,70,186,90,Rock,Flying
567,140,65,5,75,False,Archeops,112,65,110,252,130,Rock,Flying
568,50,62,5,50,False,Trubbish,40,62,65,90,124,Poison,
569,95,82,5,80,False,Garbodor,60,82,75,155,164,Poison,
570,65,40,5,40,False,Zorua,80,40,65,145,80,Dark,
571,105,60,5,60,False,Zoroark,120,60,105,225,120,Dark,
572,50,40,5,55,False,Minccino,40,40,75,90,80,Normal,
573,95,60,5,75,False,Cinccino,65,60,115,160,120,Normal,
574,30,50,5,45,False,Gothita,55,65,45,85,115,Psychic,
575,45,70,5,60,False,Gothorita,75,85,55,120,155,Psychic,
576,55,95,5,70,False,Gothitelle,95,110,65,150,205,Psychic,
577,30,40,5,45,False,Solosis,105,50,20,135,90,Psychic,
578,40,50,5,65,False,Duosion,125,60,30,165,110,Psychic,
579,65,75,5,110,False,Reuniclus,125,85,30,190,160,Psychic,
580,44,50,5,62,False,Ducklett,44,50,55,88,100,Water,Flying
581,87,63,5,75,False,Swanna,87,63,98,174,126,Water,Flying
582,50,50,5,36,False,Vanillite,65,60,44,115,110,Ice,
583,65,65,5,51,False,Vanillish,80,75,59,145,140,Ice,
584,95,85,5,71,False,Vanilluxe,110,95,79,205,180,Ice,
585,60,50,5,60,False,Deerling,40,50,75,100,100,Normal,Grass
586,100,70,5,80,False,Sawsbuck,60,70,95,160,140,Normal,Grass
587,75,60,5,55,False,Emolga,75,60,103,150,120,Electric,Flying
588,75,45,5,50,False,Karrablast,40,45,60,115,90,Bug,
589,135,105,5,70,False,Escavalier,60,105,20,195,210,Bug,Steel
590,55,45,5,69,False,Foongus,55,55,15,110,100,Grass,Poison
591,85,70,5,114,False,Amoonguss,85,80,30,170,150,Grass,Poison
592,40,50,5,55,False,Frillish,65,85,40,105,135,Water,Ghost
593,60,70,5,100,False,Jellicent,85,105,60,145,175,Water,Ghost
594,75,80,5,165,False,Alomomola,40,45,65,115,125,Water,
595,47,50,5,50,False,Joltik,57,50,65,104,100,Bug,Electric
596,77,60,5,70,False,Galvantula,97,60,108,174,120,Bug,Electric
597,50,91,5,44,False,Ferroseed,24,86,10,74,177,Grass,Steel
598,94,131,5,74,False,Ferrothorn,54,116,20,148,247,Grass,Steel
599,55,70,5,40,False,Klink,45,60,30,100,130,Steel,
600,80,95,5,60,False,Klang,70,85,50,150,180,Steel,
601,100,115,5,60,False,Klinklang,70,85,90,170,200,Steel,
602,55,40,5,35,False,Tynamo,45,40,60,100,80,Electric,
603,85,70,5,65,False,Eelektrik,75,70,40,160,140,Electric,
604,115,80,5,85,False,Eelektross,105,80,50,220,160,Electric,
605,55,55,5,55,False,Elgyem,85,55,30,140,110,Psychic,
606,75,75,5,75,False,Beheeyem,125,95,40,200,170,Psychic,
607,30,55,5,50,False,Litwick,65,55,20,95,110,Ghost,Fire
608,40,60,5,60,False,Lampent,95,60,55,135,120,Ghost,Fire
609,55,90,5,60,False,Chandelure,145,90,80,200,180,Ghost,Fire
610,87,60,5,46,False,Axew,30,40,57,117,100,Dragon,
611,117,70,5,66,False,Fraxure,40,50,67,157,120,Dragon,
612,147,90,5,76,False,Haxorus,60,70,97,207,160,Dragon,
613,70,40,5,55,False,Cubchoo,60,40,40,130,80,Ice,
614,110,80,5,95,False,Beartic,70,80,50,180,160,Ice,
615,50,30,5,70,False,Cryogonal,95,135,105,145,165,Ice,
616,40,85,5,50,False,Shelmet,40,65,25,80,150,Bug,
617,70,40,5,80,False,Accelgor,100,60,145,170,100,Bug,
618,66,84,5,109,False,Stunfisk,81,99,32,147,183,Ground,Electric
619,85,50,5,45,False,Mienfoo,55,50,65,140,100,Fighting,
620,125,60,5,65,False,Mienshao,95,60,105,220,120,Fighting,
621,120,90,5,77,False,Druddigon,60,90,48,180,180,Dragon,
622,74,50,5,59,False,Golett,35,50,35,109,100,Ground,Ghost
623,124,80,5,89,False,Golurk,55,80,55,179,160,Ground,Ghost
624,85,70,5,45,False,Pawniard,40,40,60,125,110,Dark,Steel
625,125,100,5,65,False,Bisharp,60,70,70,185,170,Dark,Steel
626,110,95,5,95,False,Bouffalant,40,95,55,150,190,Normal,
627,83,50,5,70,False,Rufflet,37,50,60,120,100,Normal,Flying
628,123,75,5,100,False,Braviary,57,75,80,180,150,Normal,Flying
629,55,75,5,70,False,Vullaby,45,65,60,100,140,Dark,Flying
630,65,105,5,110,False,Mandibuzz,55,95,80,120,200,Dark,Flying
631,97,66,5,85,False,Heatmor,105,66,65,202,132,Fire,
632,109,112,5,58,False,Durant,48,48,109,157,160,Bug,Steel
633,65,50,5,52,False,Deino,45,50,38,110,100,Dark,Dragon
634,85,70,5,72,False,Zweilous,65,70,58,150,140,Dark,Dragon
635,105,90,5,92,False,Hydreigon,125,90,98,230,180,Dark,Dragon
636,85,55,5,55,False,Larvesta,50,55,60,135,110,Bug,Fire
637,60,65,5,85,False,Volcarona,135,105,100,195,170,Bug,Fire
638,90,129,5,91,True,Cobalion,90,72,108,180,201,Steel,Fighting
639,129,90,5,91,True,Terrakion,72,90,108,201,180,Rock,Fighting
640,90,72,5,91,True,Virizion,90,129,108,180,201,Grass,Fighting
641,115,70,5,79,True,TornadusIncarnate Forme,125,80,111,240,150,Flying,
641,100,80,5,79,True,TornadusTherian Forme,110,90,121,210,170,Flying,
642,115,70,5,79,True,ThundurusIncarnate Forme,125,80,111,240,150,Electric,Flying
642,105,70,5,79,True,ThundurusTherian Forme,145,80,101,250,150,Electric,Flying
643,120,100,5,100,True,Reshiram,150,120,90,270,220,Dragon,Fire
644,150,120,5,100,True,Zekrom,120,100,90,270,220,Dragon,Electric
645,125,90,5,89,True,LandorusIncarnate Forme,115,80,101,240,170,Ground,Flying
645,145,90,5,89,True,LandorusTherian Forme,105,80,91,250,170,Ground,Flying
646,130,90,5,125,True,Kyurem,130,90,95,260,180,Dragon,Ice
646,170,100,5,125,True,KyuremBlack Kyurem,120,90,95,290,190,Dragon,Ice
646,120,90,5,125,True,KyuremWhite Kyurem,170,100,95,290,190,Dragon,Ice
647,72,90,5,91,False,KeldeoOrdinary Forme,129,90,108,201,180,Water,Fighting
647,72,90,5,91,False,KeldeoResolute Forme,129,90,108,201,180,Water,Fighting
648,77,77,5,100,False,MeloettaAria Forme,128,128,90,205,205,Normal,Psychic
648,128,90,5,100,False,MeloettaPirouette Forme,77,77,128,205,167,Normal,Fighting
649,120,95,5,71,False,Genesect,120,95,99,240,190,Bug,Steel
650,61,65,6,56,False,Chespin,48,45,38,109,110,Grass,
651,78,95,6,61,False,Quilladin,56,58,57,134,153,Grass,
652,107,122,6,88,False,Chesnaught,74,75,64,181,197,Grass,Fighting
653,45,40,6,40,False,Fennekin,62,60,60,107,100,Fire,
654,59,58,6,59,False,Braixen,90,70,73,149,128,Fire,
655,69,72,6,75,False,Delphox,114,100,104,183,172,Fire,Psychic
656,56,40,6,41,False,Froakie,62,44,71,118,84,Water,
657,63,52,6,54,False,Frogadier,83,56,97,146,108,Water,
658,95,67,6,72,False,Greninja,103,71,122,198,138,Water,Dark
659,36,38,6,38,False,Bunnelby,32,36,57,68,74,Normal,
660,56,77,6,85,False,Diggersby,50,77,78,106,154,Normal,Ground
661,50,43,6,45,False,Fletchling,40,38,62,90,81,Normal,Flying
662,73,55,6,62,False,Fletchinder,56,52,84,129,107,Fire,Flying
663,81,71,6,78,False,Talonflame,74,69,126,155,140,Fire,Flying
664,35,40,6,38,False,Scatterbug,27,25,35,62,65,Bug,
665,22,60,6,45,False,Spewpa,27,30,29,49,90,Bug,
666,52,50,6,80,False,Vivillon,90,50,89,142,100,Bug,Flying
667,50,58,6,62,False,Litleo,73,54,72,123,112,Fire,Normal
668,68,72,6,86,False,Pyroar,109,66,106,177,138,Fire,Normal
669,38,39,6,44,False,Flabébé,61,79,42,99,118,Fairy,
670,45,47,6,54,False,Floette,75,98,52,120,145,Fairy,
671,65,68,6,78,False,Florges,112,154,75,177,222,Fairy,
672,65,48,6,66,False,Skiddo,62,57,52,127,105,Grass,
673,100,62,6,123,False,Gogoat,97,81,68,197,143,Grass,
674,82,62,6,67,False,Pancham,46,48,43,128,110,Fighting,
675,124,78,6,95,False,Pangoro,69,71,58,193,149,Fighting,Dark
676,80,60,6,75,False,Furfrou,65,90,102,145,150,Normal,
677,48,54,6,62,False,Espurr,63,60,68,111,114,Psychic,
678,48,76,6,74,False,MeowsticMale,83,81,104,131,157,Psychic,
678,48,76,6,74,False,MeowsticFemale,83,81,104,131,157,Psychic,
679,80,100,6,45,False,Honedge,35,37,28,115,137,Steel,Ghost
680,110,150,6,59,False,Doublade,45,49,35,155,199,Steel,Ghost
681,150,50,6,60,False,AegislashBlade Forme,150,50,60,300,100,Steel,Ghost
681,50,150,6,60,False,AegislashShield Forme,50,150,60,100,300,Steel,Ghost
682,52,60,6,78,False,Spritzee,63,65,23,115,125,Fairy,
683,72,72,6,101,False,Aromatisse,99,89,29,171,161,Fairy,
684,48,66,6,62,False,Swirlix,59,57,49,107,123,Fairy,
685,80,86,6,82,False,Slurpuff,85,75,72,165,161,Fairy,
686,54,53,6,53,False,Inkay,37,46,45,91,99,Dark,Psychic
687,92,88,6,86,False,Malamar,68,75,73,160,163,Dark,Psychic
688,52,67,6,42,False,Binacle,39,56,50,91,123,Rock,Water
689,105,115,6,72,False,Barbaracle,54,86,68,159,201,Rock,Water
690,60,60,6,50,False,Skrelp,60,60,30,120,120,Poison,Water
691,75,90,6,65,False,Dragalge,97,123,44,172,213,Poison,Dragon
692,53,62,6,50,False,Clauncher,58,63,44,111,125,Water,
693,73,88,6,71,False,Clawitzer,120,89,59,193,177,Water,
694,38,33,6,44,False,Helioptile,61,43,70,99,76,Electric,Normal
695,55,52,6,62,False,Heliolisk,109,94,109,164,146,Electric,Normal
696,89,77,6,58,False,Tyrunt,45,45,48,134,122,Rock,Dragon
697,121,119,6,82,False,Tyrantrum,69,59,71,190,178,Rock,Dragon
698,59,50,6,77,False,Amaura,67,63,46,126,113,Rock,Ice
699,77,72,6,123,False,Aurorus,99,92,58,176,164,Rock,Ice
700,65,65,6,95,False,Sylveon,110,130,60,175,195,Fairy,
701,92,75,6,78,False,Hawlucha,74,63,118,166,138,Fighting,Flying
702,58,57,6,67,False,Dedenne,81,67,101,139,124,Electric,Fairy
703,50,150,6,50,False,Carbink,50,150,50,100,300,Rock,Fairy
704,50,35,6,45,False,Goomy,55,75,40,105,110,Dragon,
705,75,53,6,68,False,Sliggoo,83,113,60,158,166,Dragon,
706,100,70,6,90,False,Goodra,110,150,80,210,220,Dragon,
707,80,91,6,57,False,Klefki,80,87,75,160,178,Steel,Fairy
708,70,48,6,43,False,Phantump,50,60,38,120,108,Ghost,Grass
709,110,76,6,85,False,Trevenant,65,82,56,175,158,Ghost,Grass
710,66,70,6,49,False,PumpkabooAverage Size,44,55,51,110,125,Ghost,Grass
710,66,70,6,44,False,PumpkabooSmall Size,44,55,56,110,125,Ghost,Grass
710,66,70,6,54,False,PumpkabooLarge Size,44,55,46,110,125,Ghost,Grass
710,66,70,6,59,False,PumpkabooSuper Size,44,55,41,110,125,Ghost,Grass
711,90,122,6,65,False,GourgeistAverage Size,58,75,84,148,197,Ghost,Grass
711,85,122,6,55,False,GourgeistSmall Size,58,75,99,143,197,Ghost,Grass
711,95,122,6,75,False,GourgeistLarge Size,58,75,69,153,197,Ghost,Grass
711,100,122,6,85,False,GourgeistSuper Size,58,75,54,158,197,Ghost,Grass
712,69,85,6,55,False,Bergmite,32,35,28,101,120,Ice,
713,117,184,6,95,False,Avalugg,44,46,28,161,230,Ice,
